55b5fb3870f37e140fe06c5f,学生である以上は、勉強を第一(だいいち)に考えたいと思う。
55b5fb3870f37e140fe06c69,まだ若いからといって、責任のある仕事をさせないのはよくない。
55b5fb3870f37e140fe06c6e,まだ、ゲームを続けたかったのに、お母さんにやめさせられちゃった。
55b5fb3870f37e140fe06c73,（普通体＋にしては）＊名詞・な形容詞は「だ」が付かない今回のテストは、彼にしてはよくできているなあ。
55b5fb3870f37e140fe06c78,大学に入学後(にゅうがくご)は勉強するどころか、遊んでばかりいる。
55b5fb3870f37e140fe06c7d,今後の京都旅行は、両親も行くし、紅葉シーズンだし、楽しみだなあ。
55b5fb3870f37e140fe06c82,試験当日(しけんとうじつ)、遅(おく)れたとしたら、どうすればいいでしょうか。
55b5fb3870f37e140fe06c87,毎週、両親に電話しようと思っていたが、忙しくてなかなかできない。
55b5fb3870f37e140fe06c8c,警察に何もしゃべるまいと、犯人は固く口を閉ざしている。
55b5fb3870f37e140fe06c91,彼は、道路にごみを捨てている人を見ると、一言言わないではいられないらしい。
55b5fb3870f37e140fe06c5b,先月に１度降ったきりで、もう１ヵ月近く雨が降っていない。
55b5fb3870f37e140fe06c96,経験のある山本さんをこの店のチーフとして採用することにした。
55b5fb3870f37e140fe06c60,医者になった以上は、患者の命を助けるために努力しなければならない。
55b5fb3870f37e140fe06c9b,あなたの意見にも、「なるほど」と思う点はありますが、私は賛成かねます。
55b5fb3870f37e140fe06ca0,大型台風が近づいているから，今晩はフェリーが欠航するに違いない。
55b5fb3870f37e140fe06ca5,いつだったか、みんなでドライブに行ったときのことだ。
55b5fb3870f37e140fe06c6a,好きな歌手のコンサートに行く金はあるのに、僕に借りた金は返そうとしない。
55b5fb3870f37e140fe06caa,彼女の家は、駅から近いばかりでなく、家賃も安くて広い。
55b5fb3870f37e140fe06caf,彼は日本人といっても、子供の頃、海外生活が長がったので漢字が苦手だそうだ。
55b5fb3870f37e140fe06c6f,子供のくせに、大人が読むようなそんな雑誌を読んではいけません。
55b5fb3870f37e140fe06cb4,遊んでばかりいると、あとで後悔することになりますよ。少しは勉強したら。
55b5fb3870f37e140fe06cb9,今日中に山田さんに連絡を取るのは無理だろうということだ。
55b5fb3870f37e140fe06c74,（普通体＋にしては）＊名詞・な形容詞は「だ」が付かないこの部屋は、都心にしては、家賃が安い。
55b5fb3870f37e140fe06cbe,「Aちゃん、遅いね。」「Aちゃんのことだ。また寝坊したんじゃないの。」
55b5fb3870f37e140fe06c79,ここは静かだと思ったんですが、静かどころか、週末は隣の住人が騒ぐんです。
55b5fb3870f37e140fe06cc3, もう秋なのに、今日は夏が戻ったかのような暑さだ。
55b5fb3870f37e140fe06c7e,まだちょっと寒いですが、３月になれば、暖かくなっていきます。
55b5fb3870f37e140fe06ccd,生きている限り、悲しいことも辛いことも必ずある。
55b5fb3870f37e140fe06cd2,祖母には、９０歳になっても一人暮らしを続けるだけの気力と体力がある。
55b5fb3870f37e140fe06c83,今、環境問題の国際会議を開かないとしたら、いつ開くんですか。
55b5fb3870f37e140fe06cd7,さきほど事故の報告を受けたばかりで、原因についてはまだわからない。
55b5fb3870f37e140fe06cdc,負け続けるチームの選手に対して、観客はペットボトルを投げた。
55b5fb3870f37e140fe06ce1,８０年代から９０年代にかけて、流行った歌が、まだ歌われている。
55b5fb3870f37e140fe06c8d,満員電車で、押されたが、倒れまいと、必死に足を踏ん張った。
55b5fb3870f37e140fe06ce6,そのドラマは視聴者の期待に反した終わり方だった。
55b5fb3870f37e140fe06c92,この家は、家族数(かぞくかず)からいうと、ちょうどいい広さだが、駅から遠すぎるなあ。
55b5fb3870f37e140fe06ceb,両親の死後、兄弟は土地をめぐる争いで仲が悪くなった。
55b5fb3870f37e140fe06cf0,国際化の名のもとで、外国語教育が盛んに行われている。
55b5fb3870f37e140fe06c97,珍しい切手をお世話になったお礼として、後輩にあげた。
55b5fb3870f37e140fe06c9c,"大変申し訳ありませんが,お客様のご要望にはお答えしかねます。"
55b5fb3870f37e140fe06ca1,この写真の人物は、山田さん本人に違いない。後ろ姿でもわかる。
55b5fb3870f37e140fe06ca6,⑤誰だったか、覚えていないが、困っているときに助けくれた人がいた。
55b5fb3870f37e140fe06cab,今の仕事は自分の経験を生かせないばかりか、給料も安く、残業も多い。
55b5fb3870f37e140fe06cb0,仕事が忙しいといっても、昼食がとれないほどではありません。
55b5fb3870f37e140fe06cb5,彼はその時間大阪にいたと考えると、殺人はできなかったことになります。
55b5fb3870f37e140fe06cba,高齢化が進むということは、労働人口が減るということだ。
